first_name,gender,start_date,last_login_time,salary,bonus %,senior_management,department_team,bonuses
Tina,Female,8/6/1999,3:18 AM,102841,3.369,FALSE,Client Services,3464.71329
Henry,Male,2/23/2007,3:24 AM,49665,18.338,FALSE,Business Development,9107.5677
Antonio,Male,6/6/1999,10:54 PM,41928,5.478,TRUE,,2296.81584
Lisa,Female,4/11/2007,1:04 AM,128042,2.03,TRUE,Legal,2599.2526
Denise,Female,2/19/1984,6:22 AM,86150,3.997,FALSE,Client Services,3443.4155
Stephen,Male,10/21/1984,6:26 AM,121816,10.615,TRUE,Distribution,12930.7684
Benjamin,Male,4/12/1988,11:32 PM,123409,7.783,FALSE,Product,9604.92247
Carl,,8/18/2007,8:01 AM,98295,7.617,TRUE,Legal,7487.13015
Ruth,Female,9/2/1980,6:52 AM,59678,10.895,FALSE,Distribution,6501.9181
Shawn,Male,12/29/2006,3:05 AM,57871,4.02,TRUE,Human Resources,2326.4142
Jennifer,Female,3/31/2015,7:43 PM,132084,10.006,TRUE,Engineering,13216.32504
Terry,Male,11/10/2004,4:33 AM,35633,3.947,TRUE,Distribution,1406.43451
Jacqueline,Female,7/27/2008,12:08 PM,125298,3.019,TRUE,Legal,3782.74662
Roger,Male,5/2/1988,10:04 PM,115582,15.343,TRUE,Sales,17733.74626
Alice,,4/23/1995,6:35 AM,148339,11.479,TRUE,Finance,17027.83381
Justin,Male,7/25/1991,12:45 AM,112975,9.699,FALSE,Human Resources,10957.44525
Janet,Female,7/12/2008,12:10 PM,36927,18.769,FALSE,Client Services,6930.82863
Robin,Female,3/26/2004,5:41 PM,70248,9.66,TRUE,Sales,6785.9568
Samuel,,10/7/2002,3:08 AM,141305,9.849,TRUE,Marketing,13917.12945
Katherine,Female,9/22/2006,8:08 PM,72002,13.178,TRUE,Product,9488.42356
Peter,Male,5/22/1991,1:39 AM,102577,12.026,TRUE,Product,12335.91002
Lillian,Female,8/14/2009,5:41 AM,113554,18.018,TRUE,Business Development,20460.15972
Rose,Female,11/3/1999,9:06 AM,75181,6.06,TRUE,Finance,4555.9686
Bobby,Male,9/30/2004,10:52 PM,79047,18.784,FALSE,Human Resources,14848.18848
Kimberly,Female,4/20/1986,3:55 PM,52970,4.513,FALSE,Sales,2390.5361
Antonio,Male,12/28/2003,4:17 AM,137979,5.266,FALSE,Distribution,7265.97414
Doris,Female,9/8/1984,7:03 PM,114360,17.799,TRUE,Business Development,20354.9364
Steven,Male,7/5/2009,4:55 AM,110306,16.843,TRUE,Human Resources,18578.83958
Lawrence,Male,7/3/1995,10:55 PM,46378,9.127,FALSE,,4232.92006
Stephanie,Female,9/14/1982,8:14 AM,96649,3.453,FALSE,Sales,3337.28997
Sandra,Female,9/7/1989,4:17 PM,111468,2.58,TRUE,Product,2875.8744
Kevin,Male,7/1/2005,3:22 PM,141498,4.135,TRUE,Sales,5850.9423
Michelle,,3/31/2012,6:28 AM,124441,16.353,FALSE,Business Development,20349.83673
Lisa,Female,7/8/2000,9:19 PM,40121,6.293,FALSE,Product,2524.81453
Fred,Male,3/3/1989,2:27 AM,129712,11.058,FALSE,Finance,14343.55296
Joseph,Male,11/4/1982,9:46 PM,126010,19.601,FALSE,Legal,24699.2201
Anne,,4/18/1996,11:57 PM,122762,9.564,FALSE,Distribution,11740.95768
Andrea,Female,7/22/1999,9:25 AM,149105,13.707,TRUE,Distribution,20437.82235
Nicole,Female,3/1/2004,5:17 PM,44021,10.286,FALSE,,4528.00006
Theresa,,10/7/1995,10:16 AM,42025,3.319,TRUE,Human Resources,1394.80975
Catherine,Female,8/31/1986,6:20 PM,59970,12.801,FALSE,Client Services,7676.7597
Rose,Female,12/31/1982,6:50 PM,145001,19.85,FALSE,Engineering,28782.6985
Lawrence,Male,10/1/1984,2:06 PM,102589,17.952,TRUE,Marketing,18416.77728
Raymond,Male,12/12/1986,12:18 PM,47529,2.712,TRUE,Product,1288.98648
Clarence,Male,8/5/1989,6:11 PM,148941,11.517,FALSE,Product,17153.53497
Ryan,Male,4/15/1988,5:18 AM,91109,17.499,TRUE,Human Resources,15943.16391
Jane,Female,1/12/1992,1:23 PM,51923,13.623,FALSE,Business Development,7073.47029
Lois,Female,7/28/2012,11:39 AM,53954,19.075,FALSE,Product,10291.7255
Shawn,Male,3/17/2008,2:12 PM,39335,10.664,FALSE,Distribution,4194.6844
Thomas,Male,5/3/1990,9:29 AM,111371,15.081,TRUE,Engineering,16795.86051
Kathryn,Female,1/29/2008,12:29 AM,86676,6.081,FALSE,Sales,5270.76756
Mary,Female,11/6/2011,8:32 AM,115057,2.089,FALSE,Finance,2403.54073
Julie,Female,3/8/1980,5:13 AM,145357,3.459,FALSE,Engineering,5027.89863
George,Male,9/27/1995,5:04 PM,36749,19.754,FALSE,Finance,7259.39746
Ralph,Male,2/10/2000,4:48 PM,89854,7.227,FALSE,Business Development,6493.74858
Judith,Female,9/3/1989,11:16 AM,134048,6.818,TRUE,Marketing,9139.39264
Evelyn,Female,2/10/2002,4:44 AM,123621,19.767,TRUE,Marketing,24436.16307
Rachel,Female,6/23/2011,12:52 AM,54941,3.221,TRUE,Distribution,1769.64961
Maria,,1/18/1986,8:36 PM,106562,4,FALSE,Human Resources,4262.48
Kelly,Female,3/17/2007,6:20 PM,39371,4.068,FALSE,Engineering,1601.61228
Ruby,Female,5/31/2008,8:41 PM,83112,4.083,FALSE,Marketing,3393.46296
Ann,Female,10/3/1980,1:08 AM,96941,10.048,TRUE,Distribution,9740.63168
Kenneth,Male,12/14/1985,6:55 AM,47232,17.862,TRUE,Legal,8436.57984
William,Male,11/18/1993,12:27 PM,54058,5.182,TRUE,Human Resources,2801.28556
Deborah,Female,2/26/2009,10:17 AM,118043,7.266,TRUE,Business Development,8577.00438
Julia,Female,8/18/2014,3:12 AM,97566,2.147,FALSE,Marketing,2094.74202
Robert,,12/4/2000,1:20 AM,69267,5.89,TRUE,Sales,4079.8263
Jesse,,7/16/2014,2:24 AM,98811,7.487,FALSE,Legal,7397.97957
Cynthia,Female,7/12/2006,8:55 AM,149684,7.864,FALSE,Product,11771.14976
Johnny,Male,1/14/2007,2:54 PM,71383,2.097,TRUE,Human Resources,1496.90151
Michael,Male,8/31/2002,1:20 AM,81206,19.908,TRUE,Distribution,16166.49048
Kenneth,Male,1/15/2015,2:41 PM,69112,7.588,TRUE,Finance,5244.21856
Keith,Male,2/12/2003,3:02 PM,120672,19.467,FALSE,Legal,23491.21824
Gerald,Male,5/28/2010,12:26 PM,96511,9.331,FALSE,Human Resources,9005.44141
Carl,,2/11/1982,7:54 AM,49325,2.071,TRUE,Business Development,1021.52075
Douglas,Male,8/4/2007,5:23 AM,132175,2.28,FALSE,Engineering,3013.59
Carolyn,Female,3/17/2004,6:38 AM,118037,13.492,FALSE,Finance,15925.55204
Joseph,Male,5/23/1985,10:16 PM,139570,15.804,TRUE,Finance,22057.6428
Billy,Male,4/6/2000,3:14 PM,115280,9.153,FALSE,Distribution,10551.5784
Joyce,Female,7/25/2001,6:04 AM,51065,16.807,FALSE,Human Resources,8582.49455
Lillian,Female,8/26/2002,8:53 AM,103854,4.924,TRUE,Distribution,5113.77096
Ruby,Female,8/13/2006,6:27 PM,48354,19.501,FALSE,Business Development,9429.51354
Sandra,Female,2/7/1998,12:39 PM,132327,19.264,FALSE,Product,25491.47328
Louise,Female,2/26/1982,1:03 AM,106362,8.965,FALSE,Sales,9535.3533
Maria,,6/19/1985,1:48 AM,148857,8.738,FALSE,Legal,13007.12466
Brenda,Female,1/3/1981,6:01 PM,131131,11.682,FALSE,Client Services,15318.72342
Stephen,Male,9/10/1990,10:42 PM,129663,15.574,FALSE,Human Resources,20193.71562
Nicole,,5/2/1981,12:03 PM,41449,4.707,FALSE,Finance,1951.00443
Bobby,Male,6/5/1984,7:40 AM,93368,2.88,TRUE,Product,2688.9984
Ernest,Male,9/6/1997,2:02 PM,53335,9.192,FALSE,Product,4902.5532
Charles,Male,9/3/1997,10:04 AM,148291,6.002,FALSE,,8900.42582
Bobby,Male,8/19/1996,1:16 AM,147842,16.158,TRUE,,23888.31036
Diana,Female,11/19/2004,8:47 AM,105066,17.343,TRUE,Business Development,18221.59638
Mildred,Female,4/6/2007,10:06 PM,139284,11.39,TRUE,,15864.4476
Harry,Male,2/10/1985,7:46 PM,63046,10.411,FALSE,Finance,6563.71906
Phillip,,10/20/2003,11:09 AM,89700,2.277,TRUE,,2042.469
Bonnie,,1/18/2006,6:52 PM,108946,12.211,FALSE,Finance,13303.39606
Marie,Female,12/8/1993,6:28 PM,98406,7.943,TRUE,Product,7816.38858
Sean,Male,4/25/2006,4:51 PM,108581,9.634,FALSE,Human Resources,10460.69354
Robin,Female,10/1/2012,2:44 AM,41808,19.239,FALSE,Business Development,8043.44112
Phillip,Male,10/7/1984,11:05 AM,36837,14.66,FALSE,Marketing,5400.3042
Jerry,Male,3/26/1989,4:15 AM,140850,18.855,FALSE,Finance,26557.2675
Ronald,Male,5/25/1983,10:05 AM,50426,18.536,TRUE,Sales,9346.96336
Phillip,Male,5/15/1984,6:15 AM,134120,6.842,FALSE,Human Resources,9176.4904
Ryan,Male,11/16/2012,1:47 PM,57292,6.01,FALSE,,3443.2492
Karen,Female,8/29/1997,4:56 PM,80633,16.306,FALSE,Legal,13148.01698
Bonnie,Female,8/25/2004,2:17 AM,131943,14.249,FALSE,Client Services,18800.55807
Earl,Male,6/15/2013,3:00 AM,48046,7.737,FALSE,Marketing,3717.31902
Katherine,Female,8/18/2013,3:58 PM,97443,13.657,FALSE,Product,13307.79051
Matthew,Male,8/3/1995,5:39 AM,135352,7.986,TRUE,Business Development,10809.21072
Cynthia,,11/19/1996,10:40 PM,107816,18.751,FALSE,Marketing,20216.57816
Gerald,Male,3/29/2003,10:37 AM,96329,2.469,TRUE,Engineering,2378.36301
Brenda,Female,1/18/2015,4:39 PM,73749,19.332,FALSE,Business Development,14257.15668
Jason,Male,5/1/1998,6:05 PM,75607,4.299,TRUE,Sales,3250.34493
Melissa,Female,9/8/1994,4:11 AM,98858,3.525,TRUE,Human Resources,3484.7445
Beverly,Female,4/11/1998,2:27 PM,76485,9.212,TRUE,Engineering,7045.7982
Terry,,9/11/1992,4:41 PM,41238,8.219,FALSE,Marketing,3389.35122
Jacqueline,Female,5/25/2003,7:13 PM,125418,8.064,FALSE,Distribution,10113.70752
Amy,Female,5/20/2009,6:26 AM,75415,19.132,FALSE,Client Services,14428.3978
Robert,,5/25/2007,3:17 AM,90998,8.382,FALSE,Finance,7627.45236
Ruby,Female,1/28/1980,11:08 PM,142868,6.318,FALSE,Marketing,9026.40024
Sara,,11/18/2014,2:47 PM,135990,14.344,TRUE,Distribution,19506.4056
Kathryn,Female,10/27/1995,3:39 PM,57300,18.015,FALSE,Marketing,10322.595
Lisa,Female,10/17/2003,1:42 PM,73706,18.53,FALSE,Finance,13657.7218
Juan,Male,10/6/1993,8:52 AM,85871,9.16,FALSE,Product,7865.7836
Anthony,Male,1/30/2014,9:04 PM,96795,14.837,FALSE,Sales,14361.47415
David,Male,12/5/2009,8:48 AM,92242,15.407,FALSE,Legal,14211.72494
Marilyn,Female,10/8/2007,12:32 AM,115149,11.934,TRUE,Legal,13741.88166
Margaret,Female,1/4/2001,3:07 AM,126924,1.552,TRUE,Finance,1969.86048
Timothy,Male,8/25/1991,10:37 AM,92587,8.475,FALSE,Finance,7846.74825
Brandon,Male,10/23/1995,12:04 PM,60263,2.709,FALSE,Sales,1632.52467
Frank,Male,7/27/2013,4:32 PM,91406,5.681,TRUE,Business Development,5192.77486
Betty,Female,11/19/2002,10:40 AM,37005,7.645,TRUE,Marketing,2829.03225
Janice,,11/19/1991,6:02 PM,139791,16.968,FALSE,Business Development,23719.73688
Victor,Male,3/10/2010,5:01 PM,45267,3.942,TRUE,Sales,1784.42514
Kenneth,,2/28/1994,10:10 AM,95296,10.146,FALSE,Finance,9668.73216
Jane,Female,4/27/2012,2:12 PM,59680,15.211,TRUE,Business Development,9077.9248
Walter,Male,5/21/1992,12:39 AM,144701,16.323,TRUE,Marketing,23619.54423
Christina,Female,6/23/2002,3:18 PM,35477,18.178,FALSE,Human Resources,6449.00906
Patricia,Female,10/10/1995,4:52 PM,119266,6.911,FALSE,Distribution,8242.47326
Heather,Female,7/29/1983,10:48 AM,47605,14.955,TRUE,Human Resources,7119.32775
Stephanie,Female,6/26/1988,5:48 AM,136604,6.16,TRUE,Human Resources,8414.8064
Alice,Female,2/9/2013,12:49 AM,121250,4.363,TRUE,Finance,5290.1375
Frances,Female,5/16/2014,8:31 AM,35884,17.667,FALSE,Sales,6339.62628
Elizabeth,Female,7/27/1998,11:12 AM,137144,10.081,FALSE,Finance,13825.48664
Janice,Female,12/17/2009,6:42 AM,102697,3.283,FALSE,Engineering,3371.54251
Donald,Male,8/1/1991,2:25 AM,61999,6.466,FALSE,Product,4008.85534
Melissa,Female,10/22/2002,1:20 AM,45223,8.879,TRUE,Legal,4015.35017
Carl,Male,7/7/2010,1:33 PM,54033,15.528,TRUE,Business Development,8390.24424
Joe,Male,12/8/1998,10:28 AM,126120,1.02,FALSE,,1286.424
Lois,Female,12/11/2015,4:10 PM,99747,6.168,FALSE,Marketing,6152.39496
Ann,Female,9/28/2001,6:37 AM,71958,5.272,TRUE,Distribution,3793.62576
Todd,Male,1/4/1983,12:34 PM,115566,6.716,TRUE,Client Services,7761.41256
Marilyn,Female,1/16/1996,7:18 AM,118369,7.696,TRUE,Business Development,9109.67824
Shawn,Male,3/13/2008,5:36 PM,51667,6.339,FALSE,Product,3275.17113
Ryan,Male,4/27/1999,3:41 AM,85858,19.475,FALSE,Client Services,16720.8455
Sean,Male,3/21/2009,11:38 AM,131423,8.957,FALSE,Distribution,11771.55811
Rose,Female,1/2/2002,9:14 PM,49538,9.828,FALSE,Client Services,4868.59464
George,Male,6/5/2015,5:40 AM,50369,18.9,TRUE,Sales,9519.741
Arthur,Male,12/5/2013,8:44 AM,86615,3.412,TRUE,Business Development,2955.3038
Irene,,2/28/1991,10:23 PM,135369,4.38,FALSE,Business Development,5929.1622
Deborah,Female,11/11/2003,4:53 PM,60003,9.624,FALSE,Client Services,5774.68872
Judith,Female,3/1/2004,7:32 AM,109324,19.488,FALSE,Distribution,21305.06112
Philip,Male,3/11/2005,10:56 AM,103557,16.014,TRUE,Business Development,16583.61798
Jeffrey,Male,9/20/1986,6:06 AM,111376,2.673,TRUE,Business Development,2977.08048
Theresa,Female,4/27/2001,9:17 PM,75661,1.079,TRUE,Legal,816.38219
Nancy,Female,9/10/2001,11:57 PM,85213,2.386,TRUE,Marketing,2033.18218
Harold,Male,6/23/2012,12:40 PM,140444,3.771,FALSE,Distribution,5296.14324
Bonnie,Female,12/23/2008,9:26 AM,90427,2.01,TRUE,Client Services,1817.5827
Doris,Female,7/5/1993,5:54 PM,141439,3.799,FALSE,Business Development,5373.26761
Samuel,Male,8/7/1997,12:40 PM,43694,3.787,TRUE,Engineering,1654.69178
Alice,Female,3/23/1996,3:09 AM,131952,12.09,FALSE,Engineering,15952.9968
Maria,Female,3/14/2003,5:23 PM,96250,10.056,FALSE,Business Development,9678.9
Aaron,,1/22/1986,7:39 PM,63126,18.424,FALSE,Client Services,11630.33424
Mark,,9/9/2006,12:27 PM,44836,2.657,FALSE,Client Services,1191.29252
Ralph,,7/28/1995,6:53 PM,70635,2.147,FALSE,Client Services,1516.53345
Andrew,Male,9/28/1990,9:38 AM,137386,8.611,TRUE,Distribution,11830.30846
William,Male,6/26/1997,8:33 AM,104840,15.653,TRUE,Engineering,16410.6052
Lori,Female,11/20/2015,1:15 PM,75498,6.537,TRUE,Marketing,4935.30426
Wayne,Male,9/8/2006,11:09 AM,67471,2.728,FALSE,Engineering,1840.60888
Kenneth,Male,5/10/2006,8:24 AM,101914,1.905,TRUE,Distribution,1941.4617
Gerald,,4/15/1989,12:44 PM,93712,17.426,TRUE,Distribution,16330.25312
Ashley,Female,3/31/2006,1:24 PM,142410,11.048,TRUE,Engineering,15733.4568
Scott,Male,8/20/2011,8:08 AM,37385,8.226,TRUE,Business Development,3075.2901
Paula,Female,5/21/1983,11:42 AM,58423,10.833,FALSE,Business Development,6328.96359
Teresa,Female,1/22/2013,3:17 PM,113425,11.907,TRUE,Human Resources,13505.51475
Randy,Male,2/25/2012,5:33 AM,57266,14.077,FALSE,Product,8061.33482
Joe,Male,1/19/1980,4:06 PM,119667,1.148,TRUE,Finance,1373.77716
Sarah,Female,8/17/2014,11:08 PM,127118,11.176,FALSE,Legal,14206.70768
Beverly,Female,10/17/1986,12:51 AM,80838,8.115,FALSE,Engineering,6560.0037
Jeffrey,Male,2/3/1984,1:26 PM,70990,15.901,TRUE,Sales,11288.1199
Gloria,Female,10/24/1987,4:43 AM,39833,9.631,FALSE,Engineering,3836.31623
Albert,Male,9/19/1992,2:35 AM,45094,5.85,TRUE,Business Development,2637.999
Stephen,Male,10/29/1989,11:34 PM,93997,18.093,TRUE,Business Development,17006.87721
Antonio,,6/18/1989,9:37 PM,103050,3.05,FALSE,Legal,3143.025
Jonathan,Male,8/21/2013,12:45 AM,121797,16.923,FALSE,Product,20611.70631
Ann,Female,9/23/1994,11:15 AM,89443,17.94,TRUE,Sales,16046.0742
Bruce,Male,5/7/1980,8:00 PM,35802,12.391,TRUE,Sales,4436.22582
Catherine,Female,9/25/1989,1:31 AM,68164,18.393,FALSE,Client Services,12537.40452
Louis,Male,8/16/2011,5:19 PM,93022,9.146,TRUE,Human Resources,8507.79212
Thomas,Male,3/12/2016,3:10 PM,105681,19.572,FALSE,Engineering,20683.88532
Louise,Female,3/27/1995,10:27 PM,43050,11.671,FALSE,Distribution,5024.3655
Linda,Female,2/4/2010,8:49 PM,44486,17.308,TRUE,Engineering,7699.63688
Alice,Female,9/3/1988,8:54 PM,63571,15.397,TRUE,Product,9788.02687
Patrick,Male,12/30/2002,2:01 AM,75423,5.368,TRUE,Business Development,4048.70664
Victor,,7/28/2006,2:49 PM,76381,11.159,TRUE,Sales,8523.35579
Russell,Male,5/10/2013,11:08 PM,137359,11.105,FALSE,Business Development,15253.71695
Harry,Male,8/30/2011,6:31 PM,67656,16.455,TRUE,Client Services,11132.7948
Susan,Female,4/7/1995,10:05 PM,92436,12.467,FALSE,Sales,11523.99612
Denise,Female,10/19/1992,5:42 AM,137954,4.195,TRUE,Legal,5787.1703
Sarah,Female,12/4/1995,9:16 AM,124566,5.949,FALSE,Product,7410.43134
Sean,Male,1/17/1983,2:23 PM,66146,11.178,FALSE,Human Resources,7393.79988
Ernest,Male,7/20/2013,6:41 AM,142935,13.198,TRUE,Product,18864.5613
Kimberly,Female,1/26/2013,12:57 AM,46233,8.862,TRUE,Engineering,4097.16846
James,Male,1/15/1993,5:19 PM,148985,19.28,FALSE,Legal,28724.308
Rose,Female,4/6/1982,10:43 AM,91411,8.639,TRUE,Human Resources,7896.99629
John,Male,12/23/1982,10:35 PM,146907,11.738,FALSE,Engineering,17243.94366
Maria,Female,10/15/2011,4:53 PM,43455,13.04,FALSE,Engineering,5666.532
Stephen,,7/10/1983,8:10 PM,85668,1.909,FALSE,Legal,1635.40212
Donna,Female,11/26/1982,7:04 AM,82871,17.999,FALSE,Marketing,14915.95129
Gloria,Female,12/8/2014,5:08 AM,136709,10.331,TRUE,Finance,14123.40679
Alice,Female,10/5/2004,9:34 AM,47638,11.209,FALSE,Human Resources,5339.74342
Justin,,2/10/1991,4:58 PM,38344,3.794,FALSE,Legal,1454.77136
Robin,Female,7/24/1987,1:35 PM,100765,10.982,TRUE,Client Services,11066.0123
Rose,Female,8/25/2002,5:12 AM,134505,11.051,TRUE,Marketing,14864.14755
Anthony,Male,10/16/2011,8:35 AM,112769,11.625,TRUE,Finance,13109.39625
Tina,Female,5/15/1997,3:53 PM,56450,19.04,TRUE,Engineering,10748.08
George,Male,6/21/2013,5:47 PM,98874,4.479,TRUE,Marketing,4428.56646
Henry,,11/23/2014,6:09 AM,132483,16.655,FALSE,Distribution,22065.04365
Phillip,Male,1/31/1984,6:30 AM,42392,19.675,FALSE,Finance,8340.626
Russell,Male,5/20/2013,12:39 PM,96914,1.421,FALSE,Product,1377.14794
Larry,Male,4/20/2013,4:45 PM,60500,11.985,FALSE,Business Development,7250.925
Albert,Male,5/15/2012,6:24 PM,129949,10.169,TRUE,Sales,13214.51381
,,,,,,,,
0,#NAME?,,,,,,,
,,,,,,,,
AVERAGE SALARY OF ALL EMPLOYEES:,,,,90290.76119,,,,
