region_code,region_name,customer_name,vehicle_brand,vehicle_model,vehicle_price
004,Kisii,Peter Garcia,Honda,Civic,57147.35
002,Kilimani,Alice Miller,Chevrolet,Impala,57605.63
001,Kisii,Michael Rodriguez,Ford,Focus,69206.71
003,Milimani,Alice Rodriguez,Toyota,Rav4,27690.0
005,Milimani,Mary Miller,Honda,Accord,89351.17
004,Kasarani,Mary Brown,Chevrolet,Equinox,75062.86
003,Muthaiga,Mary Jones,Ford,Escape,31743.91
003,Muthaiga,Grace Jones,Honda,Accord,42916.93
002,Milimani,Peter Brown,Chevrolet,Malibu,76603.92
001,Ngara,Michael Smith,Chevrolet,Equinox,31598.93
004,Kasarani,Alice Jones,Honda,Pilot,76827.48
004,Kisii,Mary Jones,Chevrolet,Equinox,86657.18
002,Ngara,Grace Garcia,Honda,CR-V,51063.15
001,Ngara,Alice Garcia,Toyota,Land Cruiser,68212.26
001,Muthaiga,David Garcia,Ford,Escape,33433.81
001,Kisii,Grace Rodriguez,Ford,Explorer,40921.34
004,Kilimani,Grace Davis,Toyota,Land Cruiser,47830.62
005,Kasarani,Mary Johnson,Ford,Fusion,62435.69
002,Kondele,Michael Miller,Toyota,Corolla,72058.62
004,Kilimani,Grace Davis,Toyota,Land Cruiser,27691.68
003,Kondele,David Jones,Toyota,Land Cruiser,35042.64
001,Kasarani,David Smith,Honda,Accord,65504.87
002,Kisii,David Williams,Honda,Civic,42544.32
003,Kondele,Grace Johnson,Honda,Civic,88737.67
002,Kilimani,Mary Rodriguez,Chevrolet,Malibu,43271.8
004,Uthiru,John Garcia,Honda,Pilot,43153.85
001,Kondele,Sarah Johnson,Honda,Pilot,62050.14
005,Milimani,Sarah Johnson,Chevrolet,Equinox,62095.56
004,Muthaiga,Alice Garcia,Honda,Civic,46768.52
002,Kondele,Michael Martinez,Honda,CR-V,39291.48
005,Kasarani,Alice Johnson,Honda,Accord,42630.02
001,Milimani,Michael Miller,Toyota,Camry,78403.82
003,Kondele,Sarah Davis,Ford,Explorer,61328.94
005,Kisii,Peter Brown,Chevrolet,Tahoe,46090.01
004,Kisii,David Johnson,Ford,Fusion,35571.33
004,Milimani,Michael Martinez,Chevrolet,Impala,54340.56
003,Uthiru,Jane Johnson,Honda,CR-V,33032.02
005,Kilimani,John Garcia,Chevrolet,Equinox,42360.73
001,Kilimani,Paul Brown,Ford,Fusion,70891.53
002,Kisii,Peter Smith,Honda,Civic,29873.36
001,Kondele,Alice Davis,Chevrolet,Tahoe,85186.28
005,Kasarani,John Smith,Honda,Accord,46640.7
002,Kondele,Peter Garcia,Honda,Accord,35020.82
005,Uthiru,Sarah Miller,Chevrolet,Impala,61411.05
005,Kilimani,Michael Williams,Honda,Pilot,44292.36
002,Kisii,David Jones,Toyota,Rav4,77248.39
005,Milimani,Sarah Brown,Toyota,Camry,22592.13
003,Kisii,Peter Johnson,Ford,Explorer,84098.87
004,Kasarani,John Jones,Chevrolet,Tahoe,79348.55
004,Muthaiga,Jane Jones,Ford,Fusion,32242.1
003,Kasarani,Paul Williams,Honda,Pilot,49208.43
003,Kasarani,Peter Brown,Chevrolet,Equinox,48704.31
001,Kasarani,Sarah Davis,Ford,Focus,74924.54
002,Kondele,Alice Martinez,Toyota,Land Cruiser,77098.56
002,Milimani,Alice Williams,Toyota,Rav4,51560.05
005,Ngara,Alice Martinez,Chevrolet,Malibu,44207.03
004,Kasarani,Peter Garcia,Chevrolet,Impala,81191.87
004,Kisii,Peter Smith,Toyota,Camry,68931.54
001,Uthiru,Alice Rodriguez,Ford,Fusion,38381.95
005,Ngara,Michael Rodriguez,Ford,Explorer,81894.28
003,Muthaiga,Jane Jones,Ford,Escape,51213.97
001,Ngara,Sarah Jones,Toyota,Rav4,59574.2
003,Ngara,Peter Garcia,Ford,Focus,59272.98
002,Uthiru,Sarah Williams,Honda,Accord,83784.62
003,Kilimani,John Miller,Ford,Escape,48089.38
002,Kisii,Paul Jones,Chevrolet,Malibu,30199.46
001,Ngara,Peter Martinez,Toyota,Corolla,48318.78
003,Kondele,Alice Miller,Honda,Pilot,68878.1
004,Kisii,Jane Johnson,Chevrolet,Impala,78841.42
003,Kondele,Mary Jones,Chevrolet,Tahoe,51219.8
003,Kasarani,Grace Martinez,Chevrolet,Impala,67467.98
001,Ngara,Jane Jones,Ford,Fusion,27597.97
002,Kilimani,David Smith,Chevrolet,Malibu,70167.74
005,Muthaiga,Alice Garcia,Chevrolet,Impala,44711.96
005,Muthaiga,Alice Miller,Chevrolet,Malibu,40757.29
003,Uthiru,Michael Miller,Toyota,Rav4,76334.12
003,Kilimani,Alice Brown,Toyota,Rav4,39199.67
001,Uthiru,Michael Davis,Toyota,Land Cruiser,65638.59
003,Uthiru,Paul Jones,Ford,Fusion,42983.86
001,Kondele,Sarah Johnson,Honda,Accord,52042.83
001,Kondele,Michael Rodriguez,Toyota,Land Cruiser,71759.37
002,Kondele,Mary Garcia,Honda,Accord,60764.51
004,Kilimani,Jane Jones,Chevrolet,Equinox,39246.0
005,Milimani,John Williams,Ford,Focus,40691.82
004,Kisii,Mary Davis,Ford,Focus,46902.56
005,Ngara,Alice Miller,Chevrolet,Impala,67410.52
002,Kondele,Paul Williams,Ford,Explorer,32262.78
003,Kilimani,John Miller,Chevrolet,Malibu,46022.95
004,Kondele,David Garcia,Honda,CR-V,89811.94
004,Ngara,Peter Martinez,Chevrolet,Tahoe,32671.13
005,Kisii,Sarah Martinez,Toyota,Corolla,45842.27
001,Milimani,Grace Davis,Honda,Accord,35624.45
003,Milimani,Michael Jones,Ford,Fusion,51800.96
003,Milimani,John Brown,Honda,Accord,82592.34
001,Muthaiga,Alice Martinez,Chevrolet,Equinox,46855.4
001,Milimani,Mary Johnson,Chevrolet,Tahoe,63517.93
004,Milimani,Paul Martinez,Ford,Escape,30342.65
002,Kilimani,Paul Miller,Chevrolet,Tahoe,71449.12
003,Kisii,John Johnson,Ford,Escape,78336.34
001,Uthiru,Peter Davis,Honda,Accord,80919.9
